"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","supType","orgForm","price_higher_pmp","price_too_low","price","pmp","okpd","cntr_result"
1400534,2157,0,0,5,28150,0,1,1,0,0,0.2,3,13,0,0,18950.00,25763.33,"0",1
1400540,561,0,0,56,190085,0,1,1,0,0,0.10714,3,13,0,0,22020.00,22150.00,"0",1
1400552,13,0,0,17,88242,0,1,1,0,0,0.11765,3,7,0,1,10903.90,35000.00,"0",1
1400612,320,0,0,1,195000,0,1,1,0,0,1,3,13,0,0,195000.00,248130.00,"0",1
1400646,177,0,0,2,4767,0,1,1,0,0,0.5,3,38,0,0,3182.00,3183.00,"0",1
1400649,753,0.00133,0,5,259000,0,1,1,0,0,0.6,3,13,0,0,226000.00,230000.00,"0",1
1400669,753,0.00133,0,56,356568,0,1,1,0,0,0.30357,1,0,0,0,468000.00,500000.00,"0",1
1400749,320,0,0,2,496850,0,1,1,0,0,1,1,0,0,0,496700.00,499320.00,"0",1
1400755,2236,0,0,11,99124,0,1,1,0,0,0.09091,3,13,0,0,94640.00,101920.00,"0",1
1400786,195,0,0,90,429148,0,1,1,0,0,0.31111,3,13,0,0,174403.25,250000.00,"0",1
1400881,2236,0,0,5,138174,0,1,1,0,0,0.4,3,7,0,0,91000.00,91620.00,"0",1
1400912,280,0,0,1,1069491,0,1,1,0,0,1,3,13,0,0,1069491.00,1069491.00,"0",1
1400941,770,0,0,3,431833,0,1,1,0,0,0.33333,1,0,0,0,368000.00,405000.00,"0",1
1400961,630,0.00317,0,2,529690,0,1,1,0,0,0.5,3,13,0,0,299381.24,334603.00,"0",1
1400964,167,0,0,2,85428,0,1,1,0,0,1,3,19,0,0,83962.90,84000.00,"0",1
1400967,2236,0,0,1,333000,0,1,1,0,0,1,3,13,0,0,333000.00,333000.00,"0",1
1400978,97,0,0,1,250000,0,1,1,0,0,1,3,7,0,1,250000.00,446760.00,"0",1
1401021,955,0,0,45,511477,0,1,1,0,0,0.02222,3,13,0,0,20920.00,30490.00,"0",1
1401050,72,0,0,4,142533,0,1,1,0,0,0.25,3,13,0,0,168202.00,194000.00,"0",1
1401052,2236,0,0,16,1642879,0,1,1,0,0,0.1875,3,31,0,0,36478.80,36478.80,"0",1
1401070,396,0,0,2,293205,0,1,1,0,0,0.5,3,13,0,0,94500.00,151766.00,"0",1
1401084,2236,0,0,1,265700,0,1,1,0,0,1,3,13,0,0,265700.00,274566.67,"0",1
1401116,72,0,0,5,118535,0,1,1,0,0,0.2,3,13,0,0,102800.00,105500.00,"0",1
1401198,280,0,0,2,751094,0,1,1,0,0,0.5,3,13,0,0,137000.00,137932.00,"0",1
1401218,675,0,0,2,86250,0,1,1,0,0,0.5,3,13,0,0,98000.00,99540.00,"0",1
1401250,2157,0,0,1,253000,0,1,1,0,0,1,3,13,0,0,253000.00,380000.00,"0",1
1401264,1017,0,0,5,236144,0,1,1,0,0,0.4,3,13,0,0,233867.20,249000.00,"0",1
1401304,23,0,0,1,135405,0,1,1,0,0,1,3,13,0,0,135405.00,177000.00,"0",1
1401344,2236,0,0,12,662595,0,1,1,0,0,0.16667,3,19,0,0,105000.00,113505.00,"0",1
1401385,93,0,0,43,455408,0,1,1,0,0,0.48837,3,19,0,0,186590.00,190056.00,"0",1
1401402,2157,0,0,3,187676,0,1,1,0,0,0.33333,3,13,0,0,25000.00,25165.00,"0",1
1401465,61,0,0,22,109508,0,1,1,0,0,0.27273,3,13,0,0,114140.64,137225.00,"0",1
1401476,2157,0,0,9,458833,0,1,1,0,0,0.33333,3,13,0,0,567936.36,567936.36,"0",1
1401493,215,0,0,1,601300,0,1,1,0,0,1,3,9,0,1,601300.00,1870000.00,"0",1
1401508,2236,0,0,34,1404947,0,1,1,0,0,0.23529,3,31,0,0,238721.46,238721.46,"0",1
1401511,2236,0,0,2,461119,0,1,1,0,0,0.5,3,13,0,0,226373.64,230993.55,"0",1
1401513,2236,0,0,1,2305083,0,1,1,0,0,1,3,13,0,0,2305083.37,2316666.70,"0",1
1401548,61,0,0,1,1044370,0,1,1,0,0,1,3,13,0,0,1044370.00,1049619.00,"0",1
1401551,2157,0,0,1,109424,0,1,1,0,0,1,3,13,0,0,109424.93,153967.22,"0",1
1401565,630,0.00317,0,4,198450,0,1,1,0,0,0.25,3,7,0,0,52000.00,75400.00,"0",1
1385832,1017,0,0,3,466666,0,1,1,0,0,0.33333,2,8,0,0,700000.00,0.00,"0",0
1386276,172,0,0,1,131000,0,1,1,0,0,1,3,13,0,0,131000.00,0.00,"0",0
1394589,131,0,0,1,411000,0,1,1,0,0,1,3,13,0,0,411000.00,499000.00,"0",0
1396647,92,0,0,3,80000,0,1,1,0,0,0.66667,1,0,0,0,60000.00,60000.00,"0",0
1396900,92,0,0,3,80000,0,1,1,0,0,0.66667,1,0,0,0,60000.00,60000.00,"0",0
1400355,753,0.00133,0,8,426665,0,1,1,0,0,0.75,3,19,0,0,495000.00,500000.00,"0",0
1400371,753,0.00133,0,1,88000,0,1,1,0,0,1,3,13,0,0,88000.00,95000.00,"0",0
1400500,753,0.00133,0,1,244000,0,1,1,0,0,1,3,13,0,0,244000.00,250000.00,"0",0
1406630,753,0.00133,0,8,426665,0,1,1,0,0,0.125,3,19,0,0,298000.00,300000.00,"0",0
1407503,630,0.00317,0,9,187196,0,1,1,0,0,0.33333,3,13,0,0,185000.00,230105.00,"0",0
1408000,630,0.00317,0,1,584155674,0,1,1,0,0,1,3,19,0,0,584155674.00,596077220.00,"0",0
1408905,320,0,0,7,188013,0,1,1,0,0,0.28571,3,13,0,0,275660.98,433902.07,"0",0
1409523,770,0,0,8,757098,0,1,1,0,0,0.25,3,13,0,0,1492500.00,1500000.00,"0",0
1410049,753,0.00133,0,5,264730,0,1,1,0,0,0.4,3,13,0,1,200000.00,500000.00,"0",0
1410236,753,0.00133,0,19,341217,0,1,1,0,0,0.10526,3,13,0,0,981100.00,1260000.00,"0",0
1410524,21,0,0,13,1208617,0,1,1,0,0,0.15385,3,13,0,0,3000000.00,3000000.00,"0",0
1410525,21,0,0,13,1208617,0,1,1,0,0,0.15385,3,13,0,0,1700000.00,1700000.00,"0",0
1410526,21,0,0,12,1981357,0,1,1,0,0,0.16667,3,13,0,0,2700000.00,2700000.00,"0",0
1411077,753,0.00133,0,1,274084,0,1,1,0,0,1,3,13,0,0,274084.00,274084.00,"0",0
1411302,21,0,0,13,1208617,0,1,1,0,0,0.15385,3,13,0,0,2288500.50,2300000.00,"0",0
1411572,320,0,0,7,188013,0,1,1,0,0,0.14286,3,13,0,0,379227.95,471090.50,"0",0
1414094,753,0.00133,0,3,58921,0,1,1,0,0,0.33333,3,13,0,1,148861.15,250000.00,"0",0
1415733,1017,0,0,3,466666,0,1,1,0,0,0.33333,2,8,0,0,300000.00,300000.00,"0",0
1417496,588,0,0,1,12363,0,1,1,0,0,1,3,19,0,0,12363.25,14000.00,"0",0
1418721,225,0,0,94,535692,0,1,1,0,0,0.28723,3,13,1,0,312254.19,309554.46,"0",0
1424852,225,0,0,4,228305,0,1,1,0,0,0.25,3,13,0,0,389850.00,455703.00,"0",0
1424855,225,0,0,4,228305,0,1,1,0,0,0.25,3,13,0,0,163020.00,221334.60,"0",0
1428144,453,0,0,4,215875,0,1,1,0,0,0.5,1,0,0,0,198500.00,313378.42,"0",0
1428545,225,0,0,4,228305,0,1,1,0,0,0.25,3,13,0,0,64050.00,85715.00,"0",0
1429032,225,0,0,4,228305,0,1,1,0,0,0.25,3,13,0,0,296300.00,351400.00,"0",0
1430232,630,0.00317,0,2,1072276,0,1,1,0,0,0.5,3,13,0,0,537798.00,537798.00,"0",0
1432133,752,0,0,1,2713298,0,1,1,0,0,1,3,0,0,1,2713298.60,5292440.00,"0",0
1432543,613,0,0,6,217506,0,1,1,0,0,0.16667,1,0,0,0,623000.00,792527.00,"0",0
1433038,225,0,0,173,663627,0,1,1,0,0,0.14451,3,19,0,0,784600.00,784600.00,"0",0
1433364,496,0,0,173,663627,0,1,1,0,0,0.12717,3,19,0,0,159500.00,159500.00,"0",0
1433378,496,0,0,173,663627,0,1,1,0,0,0.13873,3,19,0,0,290900.00,290900.00,"0",0
1440719,561,0,0,123,103592,0,1,1,0,0,0.1626,3,13,0,0,26626.20,26760.00,"0",0
1441582,561,0,0,123,103592,0,1,1,0,0,0.01626,3,13,0,0,2060.85,2060.85,"0",0
1442192,43,0,0,1,909228,0,1,1,0,0,1,3,13,0,0,909228.34,1063425.00,"0",0
1442473,225,0,0,173,663627,0,1,1,0,0,0.13295,3,19,0,0,809270.00,809270.00,"0",0
1442475,613,0,0,348,1237047,0,1,1,0,0,0.16379,3,19,0,0,174240.00,174240.00,"0",0
1442656,653,0,0,348,1237047,0,1,1,0,0,0.00287,3,19,0,0,20000000.00,20000000.00,"0",0
1442710,561,0,0,4,252271,0,1,1,0,0,0.25,3,13,0,0,135624.00,135624.00,"0",0
1442898,753,0.00133,0,4,647077,0,1,1,0,0,0.5,1,0,0,0,233000.00,250000.00,"0",0
1444036,561,0,0,123,103592,0,1,1,0,0,0.04065,3,13,0,0,8989.95,8989.95,"0",0
1444050,561,0,0,291,196459,0,1,1,0,0,0.13058,3,13,0,0,77601.94,78385.80,"0",0
1444066,561,0,0,291,196459,0,1,1,0,0,0.07904,3,13,0,0,47165.98,47403.00,"0",0
1444753,581,0,0,13,71208,0,1,1,0,0,0.15385,3,5,0,0,320000.00,320000.00,"0",0
1445095,2236,0,0,4,114725,0,1,1,0,0,0.75,3,13,0,0,94900.00,99833.35,"0",0
1445524,561,0,0,3,60000,0,1,1,0,0,1,3,13,0,0,58000.00,92800.00,"0",0
1447597,561,0,0,123,103592,0,1,1,0,0,0.08943,3,13,0,0,74573.26,74948.00,"0",0
1448304,561,0,0,123,103592,0,1,1,0,0,0.17073,3,13,0,0,51806.21,52329.50,"0",0
1448320,613,0,0,1,50000,0,1,1,0,0,1,1,0,0,0,50000.00,53375.00,"0",0
1449005,561,0,0,348,1237047,0,1,1,0,0,0.10057,3,19,0,0,142561.80,142565.25,"0",0
1449277,189,0,0,43,455408,0,1,1,0,0,0.39535,3,19,0,0,208800.00,209410.00,"0",0
1449343,581,0,0,2,181985,0,1,1,0,0,0.5,3,0,0,0,75501.31,99737.99,"0",0
1450917,2236,0,0,4,114725,0,1,1,0,0,0.75,3,13,0,0,88002.00,88648.38,"0",0
1450957,613,0,0,5,107660,0,1,1,0,0,0.2,3,13,0,0,76500.00,79500.00,"0",0
1451397,561,0,0,4,53709,0,1,1,0,0,0.25,3,13,0,0,38000.00,38000.00,"0",0
1451446,306,0,0,1,175000,0,1,1,0,0,1,3,13,0,0,175000.00,272000.00,"0",0
1451620,613,0,0,88,306813,0,1,1,0,0,0.125,3,13,0,0,577082.00,577104.00,"0",0
1451682,613,0,0,8,505904,0,1,1,0,0,0.25,3,5,0,0,1884457.44,1900000.00,"0",0
1452243,613,0,0,88,306813,0,1,1,0,0,0.01136,3,13,0,0,2948365.00,2984989.00,"0",0
1452448,496,0,0,26,542866,0,1,1,0,0,0.11538,3,0,0,0,345636.00,345636.00,"0",0
1453117,143,0,0,1,23850,0,1,1,0,0,1,3,13,0,1,23850.00,150000.00,"0",0
1453136,24,0,0,1,92700,0,1,1,0,0,1,3,13,0,0,92700.00,146000.00,"0",0
1453158,225,0,0,1,766950,0,1,1,0,0,1,3,19,0,0,766950.00,766950.00,"0",0
1453164,561,0,0,8,48494,0,1,1,0,0,0.125,3,13,0,0,50000.00,50000.00,"0",0
1453491,561,0,0,123,103592,0,1,1,0,0,0.12195,3,13,0,0,32337.50,32500.00,"0",0
1453492,561,0,0,123,103592,0,1,1,0,0,0.01626,3,13,0,0,1890.50,1900.00,"0",0
1453493,561,0,0,123,103592,0,1,1,0,0,0.19512,3,13,0,0,45837.66,46068.00,"0",0
1453643,561,0,0,123,103592,0,1,1,0,0,0.08943,3,13,0,0,73954.75,91869.40,"0",0
1453644,561,0,0,123,103592,0,1,1,0,0,0.03252,3,13,0,0,8755.55,8755.55,"0",0
1453645,561,0,0,123,103592,0,1,1,0,0,0.04065,3,13,0,0,300569.97,314733.00,"0",0
1453647,561,0,0,123,103592,0,1,1,0,0,0.1626,3,13,0,0,40245.00,40245.00,"0",0
1453655,170,0,0,348,1237047,0,1,1,0,0,0.19253,3,19,0,0,196020.00,197700.00,"0",0
1454045,561,0,0,5,44400,0,1,1,0,0,0.2,3,13,0,0,23506.87,23625.00,"0",0
1454046,561,0,0,5,44400,0,1,1,0,0,0.2,3,13,0,0,5280.96,5307.50,"0",0
1454049,561,0,0,5,44400,0,1,1,0,0,0.2,3,13,0,0,38839.82,39035.00,"0",0
1454055,561,0,0,5,44400,0,1,1,0,0,0.4,3,13,0,0,82366.90,82780.80,"0",0
1454057,561,0,0,123,103592,0,1,1,0,0,0.13008,3,13,0,0,132066.35,132730.00,"0",0
1454060,561,0,0,1,45220,0,1,1,0,0,1,3,8,0,1,45220.00,76000.00,"0",0
1455143,2236,0,0,1,600000,0,1,1,0,0,1,3,13,0,0,600000.00,766190.50,"0",0
1455232,95,0,0,8,168528,0,1,1,0,0,0.125,1,0,0,0,44505.00,45329.94,"0",0
1455437,613,0,0,88,306813,0,1,1,0,0,0.05682,3,13,0,0,670260.00,683469.60,"0",0
1455447,259,0.00386,0,348,1237047,0,1,1,0,0,0.18966,3,19,0,0,243009.00,243026.00,"0",0
1455469,1017,0,0,7,1075503,0,1,1,0,0,0.14286,3,13,0,0,1397675.99,1654054.38,"0",0
1456150,95,0,0,8,168528,0,1,1,0,0,0.25,1,0,0,0,14000.00,14779.98,"0",0
1456370,36,0,0,2,448730,0,1,1,0,0,1,3,13,0,0,432460.00,437460.00,"0",0
1456901,613,0,0,88,306813,0,1,1,0,0,0.04545,3,13,0,0,35101.00,35807.00,"0",0
1457721,92,0,0,6,73000,0,1,1,0,0,0.66667,1,0,0,0,63000.00,63000.00,"0",0
1457732,92,0,0,12,68000,0,1,1,0,0,0.75,1,0,0,0,63000.00,63000.00,"0",0
1458154,59,0,0,11,404030,0,1,0.90909,0,0,0.27273,3,0,0,0,250000.00,250000.00,"0",0
1458374,225,0,0,2,662315,0,1,1,0,0,0.5,3,13,0,0,917617.86,922229.00,"0",0
1458375,225,0,0,2,662315,0,1,1,0,0,0.5,3,13,0,0,407012.41,409057.70,"0",0
1458404,753,0.00133,0,1,307950,0,1,1,0,0,1,3,13,0,0,307950.00,307950.00,"0",0
1459004,753,0.00133,0,1,391224,0,1,1,0,0,1,3,13,0,0,391224.19,437122.00,"0",0
1459347,752,0,0,1,1905024,0,1,1,0,0,1,3,8,0,0,1905024.00,2995200.00,"0",0
1459586,770,0,0,3,512967,0,1,1,0,0,0.33333,3,13,0,0,299898.18,299898.18,"0",0
1460303,653,0,0,1,38090,0,1,1,0,0,1,3,0,0,0,38090.00,42682.67,"0",0
1460846,613,0,0,26,542866,0,1,1,0,0,0.11538,3,0,0,0,166160.00,166160.00,"0",0
1460913,221,0,0,26,542866,0,1,1,0,0,0.19231,3,0,0,0,856822.50,856822.50,"0",0
1460943,225,0,0,26,542866,0,1,1,0,0,0.19231,3,0,0,0,791790.00,791790.00,"0",0
1461017,496,0,0,3,294283,0,1,1,0,0,0.33333,3,0,0,0,297309.00,297309.00,"0",0
1461621,170,0,0,3,293820,0,1,1,0,0,0.66667,3,0,0,0,189620.00,197804.00,"0",0
1462901,195,0,0,21,185014,0,1,1,0,0,0.04762,3,0,0,0,234070.00,286710.00,"0",0
1462993,955,0,0,182,186916,0,1,1,0,0,0.12637,1,0,0,0,99950.00,139400.00,"0",0
1463050,232,0.00431,0,7,19364,0,1,1,0,0.14286,0.42857,3,13,0,1,19850.00,61250.00,"0",0
1463157,561,0,0,128,144305,0,1,1,0,0,0.15625,3,8,0,0,70299.90,71010.00,"0",0
1463158,561,0,0,1,98823,0,1,1,0,0,1,3,0,0,0,98823.05,110875.00,"0",0
1463161,561,0,0,123,103592,0,1,1,0,0,0.19512,3,13,0,0,49352.00,49600.00,"0",0
1463163,561,0,0,123,103592,0,1,1,0,0,0.09756,3,13,0,0,94935.00,95413.00,"0",0
1463416,561,0,0,3,60000,0,1,1,0,0,1,3,13,0,0,66000.00,66000.00,"0",0
1463582,396,0,0,8,46813,0,1,1,0,0,0.75,3,0,0,0,38130.00,38130.00,"0",0
1463584,396,0,0,8,46813,0,1,1,0,0,0.25,3,0,0,0,65739.93,65739.93,"0",0
1463586,396,0,0,8,46813,0,1,1,0,0,0.625,3,0,0,0,44486.28,44486.28,"0",0
1463591,396,0,0,8,46813,0,1,1,0,0,0.25,3,0,0,0,57633.51,57633.51,"0",0
1463592,396,0,0,8,46813,0,1,1,0,0,0.625,3,0,0,0,44486.28,44486.28,"0",0
1463593,396,0,0,8,46813,0,1,1,0,0,0.25,3,0,0,0,35060.55,35060.55,"0",0
1463594,396,0,0,8,46813,0,1,1,0,0,0.625,3,0,0,0,44486.28,44486.28,"0",0
1463595,396,0,0,8,46813,0,1,1,0,0,0.625,3,0,0,0,44486.28,44486.28,"0",0
1463763,561,0,0,123,103592,0,1,1,0,0,0.12195,3,13,0,0,21539.00,21647.50,"0",0
1463765,561,0,0,123,103592,0,1,1,0,0,0.02439,3,13,0,0,635220.44,638412.50,"0",0
1464158,232,0.00431,0,1,315000,0,1,1,0,0,1,3,0,0,0,315000.00,407174.50,"0",0
1464184,561,0,0,123,103592,0,1,1,0,0,0.02439,3,13,0,0,403614.00,405642.50,"0",0
1465642,561,0,0,123,103592,0,1,1,0,0,0.10569,3,13,0,0,91711.14,92172.00,"0",0
1465757,325,0,0,1,71982,0,1,1,0,0,1,3,0,0,0,71982.00,106000.00,"0",0
1465929,561,0,0,123,103592,0,1,1,0,0,0.12195,3,13,0,0,149292.00,150043.00,"0",0
1466661,662,0,0,4,146730,0,1,1,0,0,0.25,3,0,0,1,95330.00,231111.66,"0",0
1467826,225,0,0,26,542866,0,1,1,0,0,0.19231,3,0,0,0,853775.00,853775.00,"0",0
1467948,72,0,0,2,164466,0,1,1,0,0,0.5,3,0,0,0,125000.00,128894.94,"0",0
1468028,653,0,0,3,313053,0,1,1,0,0,0.33333,3,0,0,0,750000.00,750000.00,"0",0
1468105,167,0,0,1,128196,0,1,1,0,0,1,3,0,0,0,128196.84,155870.00,"0",0
1468246,143,0,0,1,75000,0,1,1,0,0,1,3,0,0,1,75000.00,150000.00,"0",0
1469906,561,0,0,123,103592,0,1,1,0,0,0.06504,3,13,0,0,206038.00,207185.00,"0",0
1470599,59,0,0,3,210574,0,1,1,0,0,0.33333,3,0,0,0,136723.06,136723.06,"0",0
1471237,753,0.00133,0,13,726933,0,1,1,0,0,0.30769,3,13,0,0,623010.56,819750.72,"0",0
1475166,581,0,0,1,144997,0,1,1,0,0,1,3,48,0,0,144997.97,145000.00,"0",0
1475205,278,0,0,1,58000,0,1,1,0,0,1,3,0,0,1,58000.00,101744.57,"0",0
1475973,2236,0,0,1,421883,0,1,1,0,0,1,3,0,0,1,421883.88,788568.00,"0",0
1476759,598,0,0,3,71773,0,1,1,0,0,1,1,0,0,0,75000.00,75000.00,"0",0
1477086,325,0,0,1,26386,0,1,1,0,0,1,3,0,0,0,26386.56,35340.00,"0",0
1477393,561,0,0,34,110160,0,1,0.94118,0,0,0.05882,3,0,0,0,238137.47,323996.50,"0",0
1477416,2236,0,0,80,2142558,0,1,0.925,0,0,0.1,3,0,0,0,1839117.00,1839117.69,"0",0
1478608,613,0,0,3,398776,0,1,1,0,0,0.66667,3,0,0,0,172700.00,172700.00,"0",0
1478837,753,0.00133,0,3,166626,0,1,1,0,0,0.66667,3,0,0,0,218850.00,245320.00,"0",0
1479021,225,0,0,4,95400,0,1,1,0,0,0.75,3,0,0,0,115200.00,115998.00,"0",0
1479060,561,0,0,123,103592,0,1,1,0,0,0.0813,3,13,0,0,188870.00,188870.00,"0",0
1479147,325,0,0,1,25800,0,1,1,0,0,1,3,0,0,0,25800.00,25800.00,"0",0
1479192,2157,0,0,2,153900,0,1,1,0,0,0.5,3,0,0,1,246000.00,492000.00,"0",0
1479485,2236,0,0,80,2142558,0,1,0.925,0,0,0.075,3,0,0,0,1177746.00,1177746.04,"0",0
1479486,561,0,0,123,103592,0,1,1,0,0,0.13008,3,13,0,0,128600.90,164967.00,"0",0
1480254,613,0,0,6,162648,0,1,1,0,0,0.5,3,0,0,0,180910.00,182590.00,"0",0
1480901,955,0,0,154,147749,0,0.97403,0.97403,0,0,0.08442,3,0,0,0,23807.50,39263.75,"0",0
1480940,955,0,0,21,189991,0,1,1,0,0,0.04762,3,0,0,0,51744.00,51983.30,"0",0
1482244,613,0,0,3,125266,0,1,1,0,0,0.66667,3,0,0,0,188890.00,192683.79,"0",0
1482305,140,0,0,103,622219,0,1,1,0,0,0.03883,3,0,0,0,2340610.00,2463800.00,"0",0
1482374,561,0,0,123,103592,0,1,1,0,0,0.20325,3,13,0,0,48798.69,71885.00,"0",0
1482492,752,0,0,63,470946,0,1,1,0,0,0.12698,3,0,0,0,249600.00,249600.00,"0",0
1482493,752,0,0,1,92748,0,1,1,0,0,1,3,0,0,1,92748.00,157200.00,"0",0
1484570,195,0,0,3,231495,0,1,1,0,0,0.66667,3,0,0,0,206657.28,280365.33,"0",0
1485877,54,0,0,1,160705,0,1,1,0,0,1,3,0,0,0,160705.00,199335.23,"0",0
1486142,561,0,0,1,23604,0,1,1,0,0,1,3,13,0,0,23604.75,23604.75,"0",0
1486178,92,0,0,12,425479,0,1,1,0,0,0.16667,3,0,0,0,90000.00,106590.00,"0",0
1486719,278,0.00719,0,1,247000,0,1,1,0,0,1,3,0,0,0,247000.00,248666.67,"0",0
1486756,561,0,0,1,79920,0,1,1,0,0,1,3,8,0,0,79920.00,79920.00,"0",0
1486790,232,0.00431,0,7,47276,0,1,1,0,0,0.28571,3,0,0,0,50425.00,50425.00,"0",0
1487048,2157,0,0,8,887804,0,1,1,0,0,0.125,3,0,0,0,285000.00,300000.00,"0",0
1487317,662,0,0,1,157561,0,1,1,0,0,1,3,0,0,0,157561.20,220608.00,"0",0
1487926,92,0,0,2,80650,0,1,1,0,0,0.5,3,0,0,0,115000.00,117000.00,"0",0
1488043,143,0,0,2,71276,0,1,1,0,0,1,3,0,0,1,71276.00,200000.00,"0",0
1488322,2236,0,0,80,2142558,0,1,0.925,0,0,0.025,3,0,0,0,85170.00,85175.70,"0",0
1489106,662,0,0,1,3518314,0,1,1,0,0,1,0,0,0,0,3518314.08,0.00,"0",0
1489107,598,0,0,1,34650,0,1,1,0,0,1,1,0,0,0,34650.00,34650.00,"0",0
1489310,65,0,0,33,1865902,0,1,1,0,0,0.0303,3,0,0,0,38700.00,0.00,"0",0
1489313,140,0,0,3,889602,0,1,1,0,0,0.33333,3,0,0,0,318117.50,424157.00,"0",0
1489314,140,0,0,1,157000,0,1,1,0,0,1,0,0,0,0,157000.65,209334.20,"0",0
1489459,598,0,0,2,4351974,0,1,1,0,0,0.5,3,0,0,0,1303950.00,1303950.00,"0",0
1489586,598,0,0,1,78750,0,1,1,0,0,1,1,0,0,0,78750.00,0.00,"0",0
1489873,228,0,0,63,440495,0,1,0.77778,0,0,0.12698,3,0,0,0,136089.25,0.00,"0",0
1490910,150,0,0,1,149500,0,1,1,0,0,1,3,0,0,0,149500.00,180000.00,"0",0
1491033,630,0.00317,0,253,186068,0,1,1,0,0,0.09486,3,0,0,0,169258.46,170109.00,"0",0
1491034,630,0.00317,0,253,186068,0,1,1,0,0,0.09881,3,0,0,0,329058.44,330712.00,"0",0
1491128,108,0,0,20,361118,0,1,1,0,0.05,0.2,3,0,0,0,224366.65,224366.65,"0",0
1491684,630,0.00317,0,253,186068,0,1,1,0,0,0.11067,3,0,0,0,98179.29,99171.00,"0",0
1491827,259,0.00386,0,1,213842,0,1,1,0,1,1,3,0,0,0,213842.00,213842.00,"0",0
1492502,1017,0,0,1,55000,0,1,1,0,0,1,1,0,0,0,55000.00,56020.00,"0",0
1492938,1017,0,0,1,16000,0,1,1,0,0,1,3,0,0,0,16000.00,16306.00,"0",0
1493532,325,0,0,2,33978,0,1,1,0,0,0.5,3,0,0,0,15390.00,0.00,"0",0
1493620,221,0,0,1,121099,0,1,1,0,0,1,3,0,0,0,121099.00,150616.50,"0",0
1493621,581,0,0,1,201020,0,1,1,0,0,1,0,0,0,1,201020.00,561000.00,"0",0
