,train_acc,train_auc,train_ll,test_acc,test_auc,test_ll,valid_acc,valid_auc,valid_ll,time
XGBoost 0.1_Silent_3_200_42_1,0.8892144241724745,0.8890579050572055,0.25056747284767533,0.8837728059661739,0.8836113406081159,0.26408073047314123,0.8854555141182738,0.886105878091267,0.2664030520952122,31.0
XGBoost 0.1_Silent_3_400_42_0.7,0.9067563368402362,0.9066332208599597,0.21970765786106278,0.8922626181915035,0.8921389375391207,0.2483440499862189,0.8927810335641981,0.8933067215821473,0.2526846284045348,84.0
XGBoost 0.1_Silent_3_400_42_0.85,0.9063050265607198,0.9061791055570434,0.2208992512507551,0.8926621387668131,0.8925284684828813,0.2490497313615496,0.8949120937666489,0.8954665487959701,0.25271928890032014,75.0
XGBoost 0.1_Silent_3_400_42_1,0.9036859472336899,0.9035570532903732,0.22556597624881758,0.8911306432281263,0.8909976084155036,0.250699813832054,0.8925146510388918,0.8930651320765002,0.2560494215774685,63.0
XGBoost 0.1_Silent_3_800_42_0.7,0.9243093473017564,0.9242089768449075,0.18802817788945045,0.9000199760287655,0.8999103911230042,0.2378291787775462,0.8963771976558338,0.8968698119292412,0.24296148959820518,165.0
XGBoost 0.1_Silent_3_800_42_0.85,0.9242945502434116,0.924192562261223,0.18843507379552052,0.8996870422160075,0.8995722395652281,0.2378092593160518,0.8994405966968567,0.8999639177130814,0.24211240816160592,137.0
XGBoost 0.1_Silent_3_800_42_1,0.9211279797576242,0.9210228198888457,0.19389549126262498,0.8979557863896658,0.8978405307917996,0.23886248582887357,0.8975759190197123,0.8980740689009863,0.24509337361755928,125.0
XGBoost 0.1_Silent_3_1000_42_0.7,0.9306646838608484,0.9305730472554622,0.1762781646172029,0.9030496737248634,0.9029452266437694,0.2347561425209879,0.8987746403835908,0.8992570342006708,0.2398715104922334,203.0
XGBoost 0.1_Silent_3_1000_42_0.85,0.9310974978174339,0.9310034397679148,0.1763947260183145,0.9020175789053136,0.9019093188155324,0.23439549713816235,0.9001065530101225,0.9005820859252395,0.23969392691668853,184.0
XGBoost 0.1_Silent_3_1000_42_1,0.9275462038146817,0.9274476420929393,0.18213094813797792,0.9007191370355573,0.9006107544938241,0.2350625602125556,0.8993074054342035,0.8997827965560861,0.24202048766579853,160.0
XGBoost 0.1_Silent_4_100_42_0.7,0.8902243234045072,0.8900643992560153,0.2494082475748116,0.8833732853908643,0.8832105122294666,0.26292053554631833,0.8862546616941929,0.8869264591324807,0.2658447358879301,26.0
XGBoost 0.1_Silent_4_100_42_0.85,0.888726121247096,0.8885609307388086,0.25139677783633324,0.8829737648155547,0.8828051214251894,0.26451471482187777,0.8841236014917422,0.8847985694267487,0.2672583435545303,23.0
XGBoost 0.1_Silent_4_100_42_1,0.8865509536704104,0.886378763598587,0.25449859735892405,0.88174190970835,0.8815690166659911,0.2666641683615743,0.8826584976025573,0.8833598201733767,0.269336417395104,20.0
XGBoost 0.1_Silent_4_200_42_0.7,0.9063938089107886,0.9062679371318952,0.22039473013707211,0.8918630976161939,0.8917298533426682,0.24849166247183366,0.8923814597762387,0.8929478859356867,0.25304000477244115,51.0
XGBoost 0.1_Silent_4_200_42_0.85,0.9054283008537902,0.9052998961854313,0.22205121061191396,0.8916966307098149,0.8915615379680515,0.24923184924754238,0.8919818859882792,0.8925251752730445,0.25293034051845814,47.0
XGBoost 0.1_Silent_4_200_42_1,0.9023949038931061,0.9022578490171597,0.2274910899335789,0.8907977094153682,0.890656197982279,0.2520289925922129,0.8903835908364411,0.8909869229389094,0.2557090931508943,43.0
XGBoost 0.1_Silent_4_400_42_0.7,0.9274722185229576,0.9273739939710469,0.18255500903715144,0.9005193767479025,0.9004025190034227,0.23389776305835555,0.8986414491209377,0.8991291422238271,0.23966866877398954,111.0
XGBoost 0.1_Silent_4_400_42_0.85,0.9266398839910626,0.9265386451710435,0.18442667078987524,0.9006858436542815,0.9005712688947658,0.23501890857729962,0.899706979222163,0.9002126044427486,0.240557923203052,95.0
XGBoost 0.1_Silent_4_400_42_1,0.9232032671904825,0.9230954861044219,0.19084458389696385,0.8992209348781462,0.8991076480738897,0.2369899149024897,0.8991742141715503,0.8996868420873333,0.24424603642566936,85.0
XGBoost 0.1_Silent_4_800_42_0.7,0.9515396339207766,0.9514710437410563,0.13795980434604505,0.907843920628579,0.9077425662024918,0.22348956387302824,0.9053010122535962,0.9057437550106402,0.22976928845104855,217.0
XGBoost 0.1_Silent_4_800_42_0.85,0.9513065802518459,0.9512362615941188,0.1389334674351711,0.9076108669596484,0.9075104877151858,0.22339216653503033,0.9053010122535962,0.9057685952947109,0.23087449896608697,205.0
XGBoost 0.1_Silent_4_800_42_1,0.9474556458176114,0.9473784183858861,0.1467772159719122,0.9057797309894793,0.9056772682969152,0.22493280437799554,0.9026371870005327,0.9030972001735129,0.23415908511522665,171.0
XGBoost 0.1_Silent_4_1000_42_0.7,0.9593672777851763,0.9593107925653225,0.12277716752994372,0.9100079904115062,0.9099148062119913,0.22164566728108695,0.9074320724560468,0.907868096104362,0.22735209433854012,272.0
XGBoost 0.1_Silent_4_1000_42_0.85,0.9598629792397272,0.9598052440263991,0.12295476106173778,0.9090757757357837,0.9089814953204123,0.22122430448967004,0.9053010122535962,0.9057473036226503,0.2287018496552916,245.0
XGBoost 0.1_Silent_4_1000_42_1,0.9557715926073896,0.9557061615162017,0.1312718730645988,0.9084432014915435,0.9083461986124612,0.22213282661869926,0.9046350559403303,0.9051007465144113,0.23148731803607017,222.0
XGBoost 0.1_Silent_6_100_42_0.7,0.9139477071958094,0.9138244987936882,0.20812911026466574,0.8950259688373952,0.8948948221891713,0.24300377788950409,0.8962440063931806,0.8967667602364682,0.24798283268808216,42.0
XGBoost 0.1_Silent_6_100_42_0.85,0.9108292271496427,0.910697114166078,0.21293383503420812,0.8942935144493275,0.8941564940278359,0.24621844400344942,0.8945125199786894,0.8950722270294086,0.24805403975021312,37.0
XGBoost 0.1_Silent_6_100_42_1,0.9083581184060608,0.9082202338391964,0.2172916904066903,0.893194832867226,0.8930520434029181,0.24848443739752393,0.8917155034629728,0.8922871343794073,0.2504138948542707,34.0
XGBoost 0.1_Silent_6_200_42_0.7,0.940149598259866,0.9400619249985537,0.1599735379793317,0.9039153016380344,0.9038063013464924,0.2253810367594967,0.9005061267980821,0.900976407691801,0.23206499889298826,81.0
XGBoost 0.1_Silent_6_200_42_0.85,0.9398721534159009,0.939781833890919,0.16233539747538586,0.9039153016380344,0.9038047805379497,0.22639452111485123,0.903569525839105,0.9040492218035806,0.23015679056261584,70.0
XGBoost 0.1_Silent_6_200_42_1,0.9328250543791894,0.9327220950578478,0.17447698767054787,0.9016513517112797,0.9015332024672409,0.2319377452606046,0.8995737879595098,0.9000918096899251,0.2370471971046746,65.0
XGBoost 0.1_Silent_6_400_42_0.7,0.9700433553809502,0.9699988364656922,0.10408942228277646,0.9128712212012252,0.9127824126499561,0.21294827080669695,0.9082312200319659,0.9086354479654245,0.22250419212810368,169.0
XGBoost 0.1_Silent_6_400_42_0.85,0.9691555318802622,0.9691076963584524,0.10722322384670806,0.9126048741510188,0.9125106313052284,0.2128864897854407,0.9094299413958444,0.9098503507732,0.21702416785166123,149.0
XGBoost 0.1_Silent_6_400_42_1,0.9622896968082745,0.9622309735565944,0.1208215734174959,0.9098415235051271,0.9097423629284731,0.21838377852871105,0.9071656899307405,0.907658444106806,0.22556603960736696,137.0
XGBoost 0.1_Silent_6_800_42_0.7,0.9927605392048061,0.9927485732755363,0.052229433044945116,0.9177320548674923,0.9176635030907863,0.21537693927839535,0.9124933404368674,0.9128309009727171,0.2250603251221844,327.0
XGBoost 0.1_Silent_6_800_42_0.85,0.9921834539293588,0.9921694782517301,0.05417477896268888,0.9162005593288054,0.9161272115643274,0.21387057165257606,0.9155567394778903,0.9159356525925876,0.2169034786022426,310.0
XGBoost 0.1_Silent_6_800_42_1,0.9866123614625413,0.986587584257886,0.06819246303976531,0.9156345718471168,0.9155526363519808,0.21517577843094704,0.9096963239211507,0.9101203291749277,0.22241914230291268,266.0
XGBoost 0.1_Silent_6_1000_42_0.7,0.9965781802577648,0.9965726520216096,0.03918646146941785,0.9188973232121455,0.91883215134512,0.2204112552165286,0.9148907831646244,0.915228769080177,0.2299044586480469,435.0
XGBoost 0.1_Silent_6_1000_42_0.85,0.9962267501220757,0.9962204336006254,0.04060314354701534,0.9166999600479425,0.9166286815543655,0.21874626674022815,0.9167554608417687,0.9171079720562418,0.22096927810878705,404.0
XGBoost 0.1_Silent_6_1000_42_1,0.9920835737855315,0.992067364111435,0.05300783340818688,0.9162005593288054,0.9161235181721523,0.2174698636933612,0.911427810335642,0.9118219596060076,0.2257409228716019,353.0
XGBoost 0.1_Silent_8_100_42_0.7,0.9405306225122446,0.9404366166049255,0.16058575385027,0.9031162604874151,0.9029968232881173,0.22656487587922616,0.9029035695258391,0.9033920188593114,0.22919808749693243,56.0
XGBoost 0.1_Silent_8_100_42_0.85,0.9384479365502139,0.938350323708335,0.1641550469908939,0.9036489545878279,0.9035325646764957,0.22854462241539233,0.9038359083644113,0.9043546863254094,0.22955626897350764,58.0
XGBoost 0.1_Silent_8_100_42_1,0.9323959396871901,0.9322851303567447,0.17443561391575843,0.9012518311359702,0.9011256390793313,0.2317345786734109,0.9026371870005327,0.9031646238017047,0.23433685337921112,47.0
XGBoost 0.1_Silent_8_200_42_0.7,0.9726254420621181,0.9725822541850558,0.09982540196878431,0.9132707417765348,0.9131801994115198,0.21160930300213154,0.9091635588705381,0.9095839209834823,0.21549951466994782,141.0
XGBoost 0.1_Silent_8_200_42_0.85,0.9717672126781196,0.9717215534031892,0.10298452998181165,0.9129378079637768,0.912844003179013,0.2112887494121619,0.9102290889717635,0.9106744804264238,0.21481132920743504,116.0
XGBoost 0.1_Silent_8_200_42_1,0.9645203533537533,0.9644614003807934,0.11778456578456228,0.9098415235051271,0.909739538569751,0.2165849037811129,0.9100958977091103,0.9105572342856104,0.22095968063178995,104.0
XGBoost 0.1_Silent_8_400_42_0.7,0.995105872952457,0.9950981564589867,0.04707824982324658,0.9173991210547343,0.9173255687913735,0.2106962237321076,0.9140916355887054,0.9144472227710743,0.21642305832600828,241.0
XGBoost 0.1_Silent_8_400_42_0.85,0.9945768781166304,0.9945669230584832,0.04937178718078414,0.9178652283925955,0.9177899430243489,0.20873395963138666,0.9152903569525839,0.9156479311308092,0.21384396610081746,207.0
XGBoost 0.1_Silent_8_400_42_1,0.9886691525724686,0.9886469802242526,0.06447574242257002,0.9161672659475296,0.916082077247825,0.21045303025102552,0.91302610548748,0.9134524758524049,0.21626611582607022,188.0
XGBoost 0.1_Silent_8_800_42_0.7,0.9994488095766562,0.9994483812620529,0.017459238877876464,0.9197962445065921,0.9197309735799951,0.23365300357996135,0.9166222695791156,0.9169516911833173,0.2384695911511686,475.0
XGBoost 0.1_Silent_8_800_42_0.85,0.9994229147245528,0.9994224016449182,0.018345601879662932,0.9197962445065921,0.9197320598718114,0.2288020709480736,0.9172882258923815,0.9176053455155765,0.23439285618546354,429.0
XGBoost 0.1_Silent_8_800_42_1,0.9984833015196579,0.9984805817137705,0.0270266004145415,0.9188640298308697,0.9187891896122498,0.2227880192355254,0.9179541822056473,0.9183122290279869,0.2294716118041033,347.0
XGBoost 0.1_Silent_8_1000_42_0.7,0.999574584572587,0.9995741817367597,0.012755070011526388,0.9197296577440405,0.9196646033669469,0.24464796662411536,0.9178209909429942,0.9181346564830019,0.24914648108400778,533.0
XGBoost 0.1_Silent_8_1000_42_0.85,0.999574584572587,0.9995741334571235,0.013154395276600648,0.9193967239312825,0.9193342731102476,0.23996644028192865,0.917687799680341,0.918003215894148,0.24595450977577266,480.0
XGBoost 0.1_Silent_8_1000_42_1,0.9992231544368979,0.9992223012732295,0.01931802975987486,0.9188307364495938,0.9187599151562641,0.23122718242138196,0.9178209909429942,0.9181594967670725,0.23702181059679894,419.0
XGBoost 0.3_Silent_3_100_42_0.7,0.8819897604356254,0.8818058019251847,0.26629033407073727,0.8792449061126648,0.879063404782707,0.27351206579132953,0.8823921150772509,0.8831253278917497,0.2740201324925794,21.0
XGBoost 0.3_Silent_3_100_42_0.85,0.8816272325061778,0.8814399147016668,0.26723978517627656,0.8784125715807698,0.8782244350099828,0.2744658697223007,0.8803942461374534,0.8811537190589421,0.2760941483727746,17.0
XGBoost 0.3_Silent_3_100_42_1,0.8814311714831091,0.8812405806460415,0.2689680290017349,0.8791117325875616,0.8789195841800849,0.27575863347675655,0.880127863612147,0.8809014837172647,0.2760342751598985,15.0
XGBoost 0.3_Silent_3_200_42_0.7,0.8918815939391249,0.8917335159442589,0.24593072463460722,0.8850379544546544,0.8848891035500048,0.2608854710142991,0.8869206180074587,0.8875410787326289,0.2637941113008711,36.0
XGBoost 0.3_Silent_3_200_42_0.85,0.8911417410218848,0.8909905169744384,0.24700451795022385,0.8845052603542416,0.8843496687694512,0.2617833470864795,0.8861214704315397,0.886759532423526,0.2650022241114323,33.0
XGBoost 0.3_Silent_3_200_42_1,0.8892144241724745,0.8890579050572055,0.25056747284767533,0.8837728059661739,0.8836113406081159,0.26408073047314123,0.8854555141182738,0.886105878091267,0.2664030520952122,29.0
XGBoost 0.3_Silent_3_400_42_0.7,0.9067563368402362,0.9066332208599597,0.21970765786106278,0.8922626181915035,0.8921389375391207,0.2483440499862189,0.8927810335641981,0.8933067215821473,0.2526846284045348,84.0
XGBoost 0.3_Silent_3_400_42_0.85,0.9063050265607198,0.9061791055570434,0.2208992512507551,0.8926621387668131,0.8925284684828813,0.2490497313615496,0.8949120937666489,0.8954665487959701,0.25271928890032014,85.0
XGBoost 0.3_Silent_3_400_42_1,0.9036859472336899,0.9035570532903732,0.22556597624881758,0.8911306432281263,0.8909976084155036,0.250699813832054,0.8925146510388918,0.8930651320765002,0.2560494215774685,65.0
XGBoost 0.3_Silent_3_800_42_0.7,0.9243093473017564,0.9242089768449075,0.18802817788945045,0.9000199760287655,0.8999103911230042,0.2378291787775462,0.8963771976558338,0.8968698119292412,0.24296148959820518,149.0
XGBoost 0.3_Silent_3_800_42_0.85,0.9242945502434116,0.924192562261223,0.18843507379552052,0.8996870422160075,0.8995722395652281,0.2378092593160518,0.8994405966968567,0.8999639177130814,0.24211240816160592,138.0
XGBoost 0.3_Silent_3_800_42_1,0.9211279797576242,0.9210228198888457,0.19389549126262498,0.8979557863896658,0.8978405307917996,0.23886248582887357,0.8975759190197123,0.8980740689009863,0.24509337361755928,121.0
XGBoost 0.3_Silent_3_1000_42_0.7,0.9306646838608484,0.9305730472554622,0.1762781646172029,0.9030496737248634,0.9029452266437694,0.2347561425209879,0.8987746403835908,0.8992570342006708,0.2398715104922334,196.0
XGBoost 0.3_Silent_3_1000_42_0.85,0.9310974978174339,0.9310034397679148,0.1763947260183145,0.9020175789053136,0.9019093188155324,0.23439549713816235,0.9001065530101225,0.9005820859252395,0.23969392691668853,180.0
XGBoost 0.3_Silent_3_1000_42_1,0.9275462038146817,0.9274476420929393,0.18213094813797792,0.9007191370355573,0.9006107544938241,0.2350625602125556,0.8993074054342035,0.8997827965560861,0.24202048766579853,162.0
XGBoost 0.3_Silent_4_100_42_0.7,0.8902243234045072,0.8900643992560153,0.2494082475748116,0.8833732853908643,0.8832105122294666,0.26292053554631833,0.8862546616941929,0.8869264591324807,0.2658447358879301,29.0
XGBoost 0.3_Silent_4_100_42_0.85,0.888726121247096,0.8885609307388086,0.25139677783633324,0.8829737648155547,0.8828051214251894,0.26451471482187777,0.8841236014917422,0.8847985694267487,0.2672583435545303,22.0
XGBoost 0.3_Silent_4_100_42_1,0.8865509536704104,0.886378763598587,0.25449859735892405,0.88174190970835,0.8815690166659911,0.2666641683615743,0.8826584976025573,0.8833598201733767,0.269336417395104,20.0
XGBoost 0.3_Silent_4_200_42_0.7,0.9063938089107886,0.9062679371318952,0.22039473013707211,0.8918630976161939,0.8917298533426682,0.24849166247183366,0.8923814597762387,0.8929478859356867,0.25304000477244115,49.0
XGBoost 0.3_Silent_4_200_42_0.85,0.9054283008537902,0.9052998961854313,0.22205121061191396,0.8916966307098149,0.8915615379680515,0.24923184924754238,0.8919818859882792,0.8925251752730445,0.25293034051845814,44.0
XGBoost 0.3_Silent_4_200_42_1,0.9023949038931061,0.9022578490171597,0.2274910899335789,0.8907977094153682,0.890656197982279,0.2520289925922129,0.8903835908364411,0.8909869229389094,0.2557090931508943,40.0
XGBoost 0.3_Silent_4_400_42_0.7,0.9274722185229576,0.9273739939710469,0.18255500903715144,0.9005193767479025,0.9004025190034227,0.23389776305835555,0.8986414491209377,0.8991291422238271,0.23966866877398954,99.0
XGBoost 0.3_Silent_4_400_42_0.85,0.9266398839910626,0.9265386451710435,0.18442667078987524,0.9006858436542815,0.9005712688947658,0.23501890857729962,0.899706979222163,0.9002126044427486,0.240557923203052,90.0
XGBoost 0.3_Silent_4_400_42_1,0.9232032671904825,0.9230954861044219,0.19084458389696385,0.8992209348781462,0.8991076480738897,0.2369899149024897,0.8991742141715503,0.8996868420873333,0.24424603642566936,80.0
XGBoost 0.3_Silent_4_800_42_0.7,0.9515396339207766,0.9514710437410563,0.13795980434604505,0.907843920628579,0.9077425662024918,0.22348956387302824,0.9053010122535962,0.9057437550106402,0.22976928845104855,200.0
XGBoost 0.3_Silent_4_800_42_0.85,0.9513065802518459,0.9512362615941188,0.1389334674351711,0.9076108669596484,0.9075104877151858,0.22339216653503033,0.9053010122535962,0.9057685952947109,0.23087449896608697,187.0
XGBoost 0.3_Silent_4_800_42_1,0.9474556458176114,0.9473784183858861,0.1467772159719122,0.9057797309894793,0.9056772682969152,0.22493280437799554,0.9026371870005327,0.9030972001735129,0.23415908511522665,170.0
XGBoost 0.3_Silent_4_1000_42_0.7,0.9593672777851763,0.9593107925653225,0.12277716752994372,0.9100079904115062,0.9099148062119913,0.22164566728108695,0.9074320724560468,0.907868096104362,0.22735209433854012,284.0
XGBoost 0.3_Silent_4_1000_42_0.85,0.9598629792397272,0.9598052440263991,0.12295476106173778,0.9090757757357837,0.9089814953204123,0.22122430448967004,0.9053010122535962,0.9057473036226503,0.2287018496552916,267.0
XGBoost 0.3_Silent_4_1000_42_1,0.9557715926073896,0.9557061615162017,0.1312718730645988,0.9084432014915435,0.9083461986124612,0.22213282661869926,0.9046350559403303,0.9051007465144113,0.23148731803607017,219.0
XGBoost 0.3_Silent_6_100_42_0.7,0.9139477071958094,0.9138244987936882,0.20812911026466574,0.8950259688373952,0.8948948221891713,0.24300377788950409,0.8962440063931806,0.8967667602364682,0.24798283268808216,42.0
XGBoost 0.3_Silent_6_100_42_0.85,0.9108292271496427,0.910697114166078,0.21293383503420812,0.8942935144493275,0.8941564940278359,0.24621844400344942,0.8945125199786894,0.8950722270294086,0.24805403975021312,41.0
XGBoost 0.3_Silent_6_100_42_1,0.9083581184060608,0.9082202338391964,0.2172916904066903,0.893194832867226,0.8930520434029181,0.24848443739752393,0.8917155034629728,0.8922871343794073,0.2504138948542707,32.0
XGBoost 0.3_Silent_6_200_42_0.7,0.940149598259866,0.9400619249985537,0.1599735379793317,0.9039153016380344,0.9038063013464924,0.2253810367594967,0.9005061267980821,0.900976407691801,0.23206499889298826,76.0
XGBoost 0.3_Silent_6_200_42_0.85,0.9398721534159009,0.939781833890919,0.16233539747538586,0.9039153016380344,0.9038047805379497,0.22639452111485123,0.903569525839105,0.9040492218035806,0.23015679056261584,70.0
XGBoost 0.3_Silent_6_200_42_1,0.9328250543791894,0.9327220950578478,0.17447698767054787,0.9016513517112797,0.9015332024672409,0.2319377452606046,0.8995737879595098,0.9000918096899251,0.2370471971046746,63.0
XGBoost 0.3_Silent_6_400_42_0.7,0.9700433553809502,0.9699988364656922,0.10408942228277646,0.9128712212012252,0.9127824126499561,0.21294827080669695,0.9082312200319659,0.9086354479654245,0.22250419212810368,180.0
XGBoost 0.3_Silent_6_400_42_0.85,0.9691555318802622,0.9691076963584524,0.10722322384670806,0.9126048741510188,0.9125106313052284,0.2128864897854407,0.9094299413958444,0.9098503507732,0.21702416785166123,140.0
XGBoost 0.3_Silent_6_400_42_1,0.9622896968082745,0.9622309735565944,0.1208215734174959,0.9098415235051271,0.9097423629284731,0.21838377852871105,0.9071656899307405,0.907658444106806,0.22556603960736696,121.0
XGBoost 0.3_Silent_6_800_42_0.7,0.9927605392048061,0.9927485732755363,0.052229433044945116,0.9177320548674923,0.9176635030907863,0.21537693927839535,0.9124933404368674,0.9128309009727171,0.2250603251221844,307.0
XGBoost 0.3_Silent_6_800_42_0.85,0.9921834539293588,0.9921694782517301,0.05417477896268888,0.9162005593288054,0.9161272115643274,0.21387057165257606,0.9155567394778903,0.9159356525925876,0.2169034786022426,277.0
XGBoost 0.3_Silent_6_800_42_1,0.9866123614625413,0.986587584257886,0.06819246303976531,0.9156345718471168,0.9155526363519808,0.21517577843094704,0.9096963239211507,0.9101203291749277,0.22241914230291268,242.0
XGBoost 0.3_Silent_6_1000_42_0.7,0.9965781802577648,0.9965726520216096,0.03918646146941785,0.9188973232121455,0.91883215134512,0.2204112552165286,0.9148907831646244,0.915228769080177,0.2299044586480469,383.0
XGBoost 0.3_Silent_6_1000_42_0.85,0.9962267501220757,0.9962204336006254,0.04060314354701534,0.9166999600479425,0.9166286815543655,0.21874626674022815,0.9167554608417687,0.9171079720562418,0.22096927810878705,337.0
XGBoost 0.3_Silent_6_1000_42_1,0.9920835737855315,0.992067364111435,0.05300783340818688,0.9162005593288054,0.9161235181721523,0.2174698636933612,0.911427810335642,0.9118219596060076,0.2257409228716019,294.0
XGBoost 0.3_Silent_8_100_42_0.7,0.9405306225122446,0.9404366166049255,0.16058575385027,0.9031162604874151,0.9029968232881173,0.22656487587922616,0.9029035695258391,0.9033920188593114,0.22919808749693243,50.0
XGBoost 0.3_Silent_8_100_42_0.85,0.9384479365502139,0.938350323708335,0.1641550469908939,0.9036489545878279,0.9035325646764957,0.22854462241539233,0.9038359083644113,0.9043546863254094,0.22955626897350764,47.0
XGBoost 0.3_Silent_8_100_42_1,0.9323959396871901,0.9322851303567447,0.17443561391575843,0.9012518311359702,0.9011256390793313,0.2317345786734109,0.9026371870005327,0.9031646238017047,0.23433685337921112,43.0
XGBoost 0.3_Silent_8_200_42_0.7,0.9726254420621181,0.9725822541850558,0.09982540196878431,0.9132707417765348,0.9131801994115198,0.21160930300213154,0.9091635588705381,0.9095839209834823,0.21549951466994782,103.0
XGBoost 0.3_Silent_8_200_42_0.85,0.9717672126781196,0.9717215534031892,0.10298452998181165,0.9129378079637768,0.912844003179013,0.2112887494121619,0.9102290889717635,0.9106744804264238,0.21481132920743504,94.0
XGBoost 0.3_Silent_8_200_42_1,0.9645203533537533,0.9644614003807934,0.11778456578456228,0.9098415235051271,0.909739538569751,0.2165849037811129,0.9100958977091103,0.9105572342856104,0.22095968063178995,84.0
XGBoost 0.3_Silent_8_400_42_0.7,0.995105872952457,0.9950981564589867,0.04707824982324658,0.9173991210547343,0.9173255687913735,0.2106962237321076,0.9140916355887054,0.9144472227710743,0.21642305832600828,207.0
XGBoost 0.3_Silent_8_400_42_0.85,0.9945768781166304,0.9945669230584832,0.04937178718078414,0.9178652283925955,0.9177899430243489,0.20873395963138666,0.9152903569525839,0.9156479311308092,0.21384396610081746,189.0
XGBoost 0.3_Silent_8_400_42_1,0.9886691525724686,0.9886469802242526,0.06447574242257002,0.9161672659475296,0.916082077247825,0.21045303025102552,0.91302610548748,0.9134524758524049,0.21626611582607022,166.0
XGBoost 0.3_Silent_8_800_42_0.7,0.9994488095766562,0.9994483812620529,0.017459238877876464,0.9197962445065921,0.9197309735799951,0.23365300357996135,0.9166222695791156,0.9169516911833173,0.2384695911511686,419.0
XGBoost 0.3_Silent_8_800_42_0.85,0.9994229147245528,0.9994224016449182,0.018345601879662932,0.9197962445065921,0.9197320598718114,0.2288020709480736,0.9172882258923815,0.9176053455155765,0.23439285618546354,376.0
XGBoost 0.3_Silent_8_800_42_1,0.9984833015196579,0.9984805817137705,0.0270266004145415,0.9188640298308697,0.9187891896122498,0.2227880192355254,0.9179541822056473,0.9183122290279869,0.2294716118041033,328.0
XGBoost 0.3_Silent_8_1000_42_0.7,0.999574584572587,0.9995741817367597,0.012755070011526388,0.9197296577440405,0.9196646033669469,0.24464796662411536,0.9178209909429942,0.9181346564830019,0.24914648108400778,525.0
XGBoost 0.3_Silent_8_1000_42_0.85,0.999574584572587,0.9995741334571235,0.013154395276600648,0.9193967239312825,0.9193342731102476,0.23996644028192865,0.917687799680341,0.918003215894148,0.24595450977577266,473.0
XGBoost 0.3_Silent_8_1000_42_1,0.9992231544368979,0.9992223012732295,0.01931802975987486,0.9188307364495938,0.9187599151562641,0.23122718242138196,0.9178209909429942,0.9181594967670725,0.23702181059679894,418.0
